dt,LandAndOceanAverageTemperature
01/11/1949,14.331
01/12/1949,13.633
01/01/1950,13.311
01/02/1950,13.554
01/03/1950,14.296
01/04/1950,15.093
01/05/1950,16.033
01/06/1950,16.66
01/07/1950,16.981
01/08/1950,16.731
01/09/1950,16.124
01/10/1950,15.245
01/11/1950,14.06
01/12/1950,13.586
01/01/1951,13.341
01/02/1951,13.488
01/03/1951,14.278
01/04/1951,15.198
01/05/1951,16.158
01/06/1951,16.768
01/07/1951,17.046
01/08/1951,17.081
01/09/1951,16.43
01/10/1951,15.529
01/11/1951,14.422
01/12/1951,13.995
01/01/1952,13.762
01/02/1952,14.009
01/03/1952,14.373
01/04/1952,15.363
01/05/1952,16.129
01/06/1952,16.751
01/07/1952,17.068
01/08/1952,16.952
01/09/1952,16.395
01/10/1952,15.434
01/11/1952,14.334
01/12/1952,13.787
01/01/1953,13.642
01/02/1953,14.02
01/03/1953,14.561
01/04/1953,15.518
01/05/1953,16.266
01/06/1953,16.89
01/07/1953,17.088
01/08/1953,16.985
01/09/1953,16.418
01/10/1953,15.471
01/11/1953,14.332
01/12/1953,13.862
01/01/1954,13.38
01/02/1954,13.783
01/03/1954,14.385
01/04/1954,15.226
01/05/1954,15.971
01/06/1954,16.609
01/07/1954,16.851
01/08/1954,16.816
01/09/1954,16.223
01/10/1954,15.423
01/11/1954,14.48
01/12/1954,13.62
01/01/1955,13.717
01/02/1955,13.718
01/03/1955,14.179
01/04/1955,15.119
01/05/1955,15.882
01/06/1955,16.555
01/07/1955,16.809
01/08/1955,16.899
01/09/1955,16.148
01/10/1955,15.333
01/11/1955,14.211
01/12/1955,13.522
01/01/1956,13.444
01/02/1956,13.626
01/03/1956,14.231
01/04/1956,15.029
01/05/1956,15.823
01/06/1956,16.472
01/07/1956,16.83
01/08/1956,16.605
01/09/1956,16.088
01/10/1956,15.159
01/11/1956,14.261
01/12/1956,13.704
01/01/1957,13.473
01/02/1957,13.804
01/03/1957,14.381
01/04/1957,15.324
01/05/1957,16.216
01/06/1957,16.878
01/07/1957,17.034
01/08/1957,17.049
01/09/1957,16.38
01/10/1957,15.463
01/11/1957,14.516
01/12/1957,13.971
01/01/1958,13.881
01/02/1958,14.071
01/03/1958,14.547
01/04/1958,15.359
01/05/1958,16.18
01/06/1958,16.619
01/07/1958,17.039
01/08/1958,16.832
01/09/1958,16.284
01/10/1958,15.437
01/11/1958,14.507
01/12/1958,13.829
01/01/1959,13.636
01/02/1959,13.873
01/03/1959,14.612
01/04/1959,15.439
01/05/1959,16.122
01/06/1959,16.776
01/07/1959,17.002
01/08/1959,16.908
01/09/1959,16.278
01/10/1959,15.405
01/11/1959,14.272
01/12/1959,13.763
01/01/1960,13.553
01/02/1960,13.956
01/03/1960,14.145
01/04/1960,15.19
01/05/1960,15.956
01/06/1960,16.67
01/07/1960,16.985
01/08/1960,16.969
01/09/1960,16.382
01/10/1960,15.456
01/11/1960,14.313
01/12/1960,13.928
01/01/1961,13.664
01/02/1961,14.058
01/03/1961,14.609
01/04/1961,15.444
01/05/1961,16.241
01/06/1961,16.81
01/07/1961,16.987
01/08/1961,16.917
01/09/1961,16.309
01/10/1961,15.401
01/11/1961,14.437
01/12/1961,13.682
01/01/1962,13.655
01/02/1962,14.003
01/03/1962,14.522
01/04/1962,15.353
01/05/1962,16.041
01/06/1962,16.679
01/07/1962,16.952
01/08/1962,16.83
01/09/1962,16.246
01/10/1962,15.429
01/11/1962,14.421
01/12/1962,13.776
01/01/1963,13.594
01/02/1963,14.014
01/03/1963,14.357
01/04/1963,15.216
01/05/1963,16.05
01/06/1963,16.675
01/07/1963,17.089
01/08/1963,17.061
01/09/1963,16.48
01/10/1963,15.587
01/11/1963,14.58
01/12/1963,13.817
01/01/1964,13.595
01/02/1964,13.73
01/03/1964,14.256
01/04/1964,15.062
01/05/1964,15.856
01/06/1964,16.591
01/07/1964,16.784
01/08/1964,16.634
01/09/1964,16.002
01/10/1964,15.171
01/11/1964,14.202
01/12/1964,13.522
01/01/1965,13.545
01/02/1965,13.698
01/03/1965,14.285
01/04/1965,15.095
01/05/1965,16.007
01/06/1965,16.532
01/07/1965,16.762
01/08/1965,16.803
01/09/1965,16.154
01/10/1965,15.406
01/11/1965,14.287
01/12/1965,13.775
01/01/1966,13.495
01/02/1966,13.81
01/03/1966,14.445
01/04/1966,15.254
01/05/1966,15.987
01/06/1966,16.693
01/07/1966,17.033
01/08/1966,16.826
01/09/1966,16.273
01/10/1966,15.315
01/11/1966,14.362
01/12/1966,13.683
01/01/1967,13.527
01/02/1967,13.688
01/03/1967,14.465
01/04/1967,15.3
01/05/1967,16.279
01/06/1967,16.665
01/07/1967,16.97
01/08/1967,16.84
01/09/1967,16.244
01/10/1967,15.469
01/11/1967,14.353
01/12/1967,13.73
01/01/1968,13.389
01/02/1968,13.724
01/03/1968,14.581
01/04/1968,15.261
01/05/1968,15.99
01/06/1968,16.696
01/07/1968,16.887
01/08/1968,16.794
01/09/1968,16.155
01/10/1968,15.481
01/11/1968,14.418
01/12/1968,13.791
01/01/1969,13.518
01/02/1969,13.747
01/03/1969,14.576
01/04/1969,15.518
01/05/1969,16.329
01/06/1969,16.83
01/07/1969,16.924
01/08/1969,16.945
01/09/1969,16.337
01/10/1969,15.445
01/11/1969,14.524
01/12/1969,13.993
01/01/1970,13.711
01/02/1970,14.022
01/03/1970,14.503
01/04/1970,15.44
01/05/1970,16.104
01/06/1970,16.672
01/07/1970,16.912
01/08/1970,16.748
01/09/1970,16.335
01/10/1970,15.42
01/11/1970,14.418
01/12/1970,13.707
01/01/1971,13.615
01/02/1971,13.627
01/03/1971,14.254
01/04/1971,15.227
01/05/1971,15.963
01/06/1971,16.539
01/07/1971,16.846
01/08/1971,16.752
01/09/1971,16.22
01/10/1971,15.298
01/11/1971,14.399
01/12/1971,13.66
01/01/1972,13.298
01/02/1972,13.644
01/03/1972,14.446
01/04/1972,15.291
01/05/1972,16.095
01/06/1972,16.729
01/07/1972,16.956
01/08/1972,16.978
01/09/1972,16.27
01/10/1972,15.438
01/11/1972,14.419
01/12/1972,13.951
01/01/1973,13.774
01/02/1973,14.14
01/03/1973,14.663
01/04/1973,15.528
01/05/1973,16.288
01/06/1973,16.795
01/07/1973,17.002
01/08/1973,16.889
01/09/1973,16.267
01/10/1973,15.419
01/11/1973,14.381
01/12/1973,13.711
01/01/1974,13.3
01/02/1974,13.49
01/03/1974,14.267
01/04/1974,15.182
01/05/1974,15.957
01/06/1974,16.616
01/07/1974,16.846
01/08/1974,16.912
01/09/1974,16.197
01/10/1974,15.274
01/11/1974,14.32
01/12/1974,13.656
01/01/1975,13.621
01/02/1975,13.857
01/03/1975,14.538
01/04/1975,15.297
01/05/1975,16.136
01/06/1975,16.682
01/07/1975,16.877
01/08/1975,16.665
01/09/1975,16.216
01/10/1975,15.292
01/11/1975,14.126
01/12/1975,13.557
01/01/1976,13.442
01/02/1976,13.619
01/03/1976,14.124
01/04/1976,15.135
01/05/1976,15.778
01/06/1976,16.448
01/07/1976,16.864
01/08/1976,16.671
01/09/1976,16.185
01/10/1976,15.167
01/11/1976,14.299
01/12/1976,13.841
01/01/1977,13.647
01/02/1977,14.001
01/03/1977,14.639
01/04/1977,15.47
01/05/1977,16.286
01/06/1977,16.846
01/07/1977,17.047
01/08/1977,16.979
01/09/1977,16.312
01/10/1977,15.387
01/11/1977,14.544
01/12/1977,13.741
01/01/1978,13.587
01/02/1978,13.904
01/03/1978,14.555
01/04/1978,15.372
01/05/1978,16.101
01/06/1978,16.601
01/07/1978,16.935
01/08/1978,16.623
01/09/1978,16.281
01/10/1978,15.337
01/11/1978,14.522
01/12/1978,13.793
01/01/1979,13.63
01/02/1979,13.768
01/03/1979,14.565
01/04/1979,15.391
01/05/1979,16.076
01/06/1979,16.772
01/07/1979,16.992
01/08/1979,16.978
01/09/1979,16.45
01/10/1979,15.557
01/11/1979,14.609
01/12/1979,14.182
01/01/1980,13.812
01/02/1980,14.112
01/03/1980,14.646
01/04/1980,15.578
01/05/1980,16.314
01/06/1980,16.806
01/07/1980,17.171
01/08/1980,17.049
01/09/1980,16.427
01/10/1980,15.45
01/11/1980,14.645
01/12/1980,13.892
01/01/1981,13.963
01/02/1981,14.073
01/03/1981,14.769
01/04/1981,15.432
01/05/1981,16.198
01/06/1981,16.932
01/07/1981,17.217
01/08/1981,17.123
01/09/1981,16.466
01/10/1981,15.453
01/11/1981,14.47
01/12/1981,14.098
01/01/1982,13.587
01/02/1982,13.852
01/03/1982,14.337
01/04/1982,15.33
01/05/1982,16.144
01/06/1982,16.625
01/07/1982,17
01/08/1982,16.867
01/09/1982,16.354
01/10/1982,15.493
01/11/1982,14.446
01/12/1982,14.068
01/01/1983,13.979
01/02/1983,14.169
01/03/1983,14.683
01/04/1983,15.468
01/05/1983,16.34
01/06/1983,16.786
01/07/1983,17.068
01/08/1983,17.145
01/09/1983,16.573
01/10/1983,15.498
01/11/1983,14.648
01/12/1983,13.886
01/01/1984,13.701
01/02/1984,13.878
01/03/1984,14.608
01/04/1984,15.37
01/05/1984,16.295
01/06/1984,16.668
01/07/1984,16.961
01/08/1984,16.972
01/09/1984,16.385
01/10/1984,15.368
01/11/1984,14.32
01/12/1984,13.604
01/01/1985,13.678
01/02/1985,13.731
01/03/1985,14.526
01/04/1985,15.356
01/05/1985,16.136
01/06/1985,16.713
01/07/1985,16.906
01/08/1985,17.013
01/09/1985,16.357
01/10/1985,15.476
01/11/1985,14.388
01/12/1985,13.808
01/01/1986,13.724
01/02/1986,14.084
01/03/1986,14.608
01/04/1986,15.452
01/05/1986,16.163
01/06/1986,16.696
01/07/1986,16.991
01/08/1986,16.938
01/09/1986,16.285
01/10/1986,15.455
01/11/1986,14.407
01/12/1986,13.805
01/01/1987,13.758
01/02/1987,14.161
01/03/1987,14.538
01/04/1987,15.447
01/05/1987,16.252
01/06/1987,16.9
01/07/1987,17.296
01/08/1987,17.061
01/09/1987,16.569
01/10/1987,15.621
01/11/1987,14.561
01/12/1987,14.13
01/01/1988,13.978
01/02/1988,14.064
01/03/1988,14.778
01/04/1988,15.593
01/05/1988,16.348
01/06/1988,16.976
01/07/1988,17.179
01/08/1988,17.173
01/09/1988,16.553
01/10/1988,15.639
01/11/1988,14.465
01/12/1988,13.923
01/01/1989,13.566
01/02/1989,13.978
01/03/1989,14.607
01/04/1989,15.422
01/05/1989,16.121
01/06/1989,16.725
01/07/1989,17.15
01/08/1989,17.051
01/09/1989,16.5
01/10/1989,15.597
01/11/1989,14.524
01/12/1989,14.058
01/01/1990,13.891
01/02/1990,14.143
01/03/1990,15.005
01/04/1990,15.683
01/05/1990,16.397
01/06/1990,16.995
01/07/1990,17.246
01/08/1990,17.11
01/09/1990,16.465
01/10/1990,15.747
01/11/1990,14.77
01/12/1990,14.1
01/01/1991,13.859
01/02/1991,14.201
01/03/1991,14.689
01/04/1991,15.716
01/05/1991,16.37
01/06/1991,17.052
01/07/1991,17.348
01/08/1991,17.163
01/09/1991,16.572
01/10/1991,15.619
01/11/1991,14.607
01/12/1991,13.98
01/01/1992,13.961
01/02/1992,14.181
01/03/1992,14.771
01/04/1992,15.51
01/05/1992,16.319
01/06/1992,16.886
01/07/1992,17.001
01/08/1992,16.9
01/09/1992,16.243
01/10/1992,15.419
01/11/1992,14.343
01/12/1992,13.902
01/01/1993,13.896
01/02/1993,14.085
01/03/1993,14.725
01/04/1993,15.482
01/05/1993,16.231
01/06/1993,16.859
01/07/1993,17.155
01/08/1993,16.926
01/09/1993,16.381
01/10/1993,15.543
01/11/1993,14.41
01/12/1993,13.904
01/01/1994,13.731
01/02/1994,13.773
01/03/1994,14.713
01/04/1994,15.584
01/05/1994,16.348
01/06/1994,17.021
01/07/1994,17.183
01/08/1994,17.036
01/09/1994,16.498
01/10/1994,15.743
01/11/1994,14.754
01/12/1994,14.036
01/01/1995,13.945
01/02/1995,14.388
01/03/1995,14.783
01/04/1995,15.587
01/05/1995,16.279
01/06/1995,17.008
01/07/1995,17.375
01/08/1995,17.297
01/09/1995,16.58
01/10/1995,15.748
01/11/1995,14.713
01/12/1995,13.951
01/01/1996,13.721
01/02/1996,14.207
01/03/1996,14.658
01/04/1996,15.541
01/05/1996,16.272
01/06/1996,16.847
01/07/1996,17.22
01/08/1996,17.21
01/09/1996,16.444
01/10/1996,15.516
01/11/1996,14.607
01/12/1996,14.053
01/01/1997,13.818
01/02/1997,14.178
01/03/1997,14.873
01/04/1997,15.634
01/05/1997,16.388
01/06/1997,17.158
01/07/1997,17.307
01/08/1997,17.266
01/09/1997,16.766
01/10/1997,15.935
01/11/1997,14.952
01/12/1997,14.291
01/01/1998,14.063
01/02/1998,14.611
01/03/1998,14.958
01/04/1998,15.884
01/05/1998,16.671
01/06/1998,17.289
01/07/1998,17.609
01/08/1998,17.491
01/09/1998,16.657
01/10/1998,15.768
01/11/1998,14.697
01/12/1998,14.214
01/01/1999,13.933
01/02/1999,14.367
01/03/1999,14.676
01/04/1999,15.572
01/05/1999,16.298
01/06/1999,16.957
01/07/1999,17.218
01/08/1999,17.1
01/09/1999,16.605
01/10/1999,15.675
01/11/1999,14.673
01/12/1999,14.13
01/01/2000,13.773
01/02/2000,14.266
01/03/2000,14.846
01/04/2000,15.762
01/05/2000,16.395
01/06/2000,17
01/07/2000,17.242
01/08/2000,17.243
01/09/2000,16.613
01/10/2000,15.588
01/11/2000,14.632
01/12/2000,13.968
01/01/2001,13.936
01/02/2001,14.179
01/03/2001,14.982
01/04/2001,15.808
01/05/2001,16.569
01/06/2001,17.151
01/07/2001,17.45
01/08/2001,17.294
01/09/2001,16.758
01/10/2001,15.831
01/11/2001,15.011
01/12/2001,14.241
01/01/2002,14.258
01/02/2002,14.505
01/03/2002,15.198
01/04/2002,15.818
01/05/2002,16.605
01/06/2002,17.11
01/07/2002,17.487
01/08/2002,17.328
01/09/2002,16.799
01/10/2002,15.859
01/11/2002,14.856
01/12/2002,14.127
01/01/2003,14.207
01/02/2003,14.359
01/03/2003,14.973
01/04/2003,15.774
01/05/2003,16.567
01/06/2003,17.104
01/07/2003,17.423
01/08/2003,17.402
01/09/2003,16.839
01/10/2003,15.997
01/11/2003,14.838
01/12/2003,14.436
01/01/2004,14.097
01/02/2004,14.488
01/03/2004,14.992
01/04/2004,15.811
01/05/2004,16.383
01/06/2004,17.006
01/07/2004,17.227
01/08/2004,17.266
01/09/2004,16.745
01/10/2004,15.889
01/11/2004,15.022
01/12/2004,14.161
01/01/2005,14.159
01/02/2005,14.293
01/03/2005,15.106
01/04/2005,15.978
01/05/2005,16.629
01/06/2005,17.248
01/07/2005,17.503
01/08/2005,17.375
01/09/2005,16.903
01/10/2005,16.025
01/11/2005,15.005
01/12/2005,14.327
01/01/2006,13.99
01/02/2006,14.435
01/03/2006,14.966
01/04/2006,15.729
01/05/2006,16.463
01/06/2006,17.216
01/07/2006,17.419
01/08/2006,17.479
01/09/2006,16.792
01/10/2006,15.935
01/11/2006,14.931
01/12/2006,14.407
01/01/2007,14.417
01/02/2007,14.408
01/03/2007,15.017
01/04/2007,15.93
01/05/2007,16.629
01/06/2007,17.168
01/07/2007,17.485
01/08/2007,17.339
01/09/2007,16.737
01/10/2007,15.867
01/11/2007,14.821
01/12/2007,14.11
01/01/2008,13.719
01/02/2008,14.061
01/03/2008,15.077
01/04/2008,15.735
01/05/2008,16.497
01/06/2008,17.077
01/07/2008,17.449
01/08/2008,17.282
01/09/2008,16.757
01/10/2008,15.931
01/11/2008,14.919
01/12/2008,14.151
01/01/2009,14.091
01/02/2009,14.267
01/03/2009,14.873
01/04/2009,15.819
01/05/2009,16.571
01/06/2009,17.26
01/07/2009,17.578
01/08/2009,17.427
01/09/2009,16.864
01/10/2009,15.91
01/11/2009,14.968
01/12/2009,14.298
01/01/2010,14.208
01/02/2010,14.517
01/03/2010,15.223
01/04/2010,16.039
01/05/2010,16.732
01/06/2010,17.271
01/07/2010,17.532
01/08/2010,17.412
01/09/2010,16.761
01/10/2010,15.939
01/11/2010,14.995
01/12/2010,14.117
01/01/2011,13.928
01/02/2011,14.193
01/03/2011,14.88
01/04/2011,15.832
01/05/2011,16.523
01/06/2011,17.203
01/07/2011,17.568
01/08/2011,17.475
01/09/2011,16.762
01/10/2011,15.873
01/11/2011,14.799
01/12/2011,14.198
01/01/2012,13.859
01/02/2012,14.164
01/03/2012,14.863
01/04/2012,15.881
01/05/2012,16.699
01/06/2012,17.252
01/07/2012,17.45
01/08/2012,17.42
01/09/2012,16.882
01/10/2012,16.019
01/11/2012,15.001
01/12/2012,14.138
01/01/2013,14.117
01/02/2013,14.359
01/03/2013,14.952
01/04/2013,15.749
01/05/2013,16.609
01/06/2013,17.257
01/07/2013,17.503
01/08/2013,17.462
01/09/2013,16.894
01/10/2013,15.905
01/11/2013,15.107
01/12/2013,14.339
01/01/2014,14.136
01/02/2014,14.157
01/03/2014,15.09
01/04/2014,16.038
01/05/2014,16.804
01/06/2014,17.303
01/07/2014,17.508
01/08/2014,17.607
01/09/2014,16.975
01/10/2014,16.029
01/11/2014,14.899
01/12/2014,14.41
01/01/2015,14.255
01/02/2015,14.564
01/03/2015,15.193
01/04/2015,15.962
01/05/2015,16.774
01/06/2015,17.39
01/07/2015,17.611
01/08/2015,17.589
01/09/2015,17.049
01/10/2015,16.29
01/11/2015,15.252
01/12/2015,14.774