Date,EUROSTOXX50,S&P500
2020-04-17,2888.300048828125,2874.56005859375
2020-04-20,2909.5,2823.159912109375
2020-04-21,2791.340087890625,2736.56005859375
2020-04-22,2834.89990234375,2799.31005859375
2020-04-23,2852.4599609375,2797.800048828125
2020-04-24,2809.070068359375,2836.739990234375
2020-04-27,2882.090087890625,2878.47998046875
2020-04-28,2932.06005859375,2863.389892578125
2020-04-29,2996.080078125,2939.510009765625
2020-04-30,2927.929931640625,2912.429931640625
2020-05-04,2816.47998046875,2842.739990234375
2020-05-05,2875.909912109375,2868.43994140625
2020-05-06,2843.760009765625,2848.419921875
2020-05-07,2880.60009765625,2881.18994140625
2020-05-08,2908.110107421875,2929.800048828125
2020-05-11,2883.75,2930.18994140625
2020-05-12,2884.199951171875,2870.1201171875
2020-05-13,2810.550048828125,2820.0
2020-05-14,2760.22998046875,2852.5
2020-05-15,2770.699951171875,2863.699951171875
2020-05-18,2911.8798828125,2953.909912109375
2020-05-19,2902.580078125,2922.93994140625
2020-05-20,2942.389892578125,2971.610107421875
2020-05-22,2905.469970703125,2955.449951171875
2020-05-26,2999.219970703125,2991.77001953125
2020-05-27,3051.080078125,3036.1298828125
2020-05-28,3094.469970703125,3029.72998046875
2020-05-29,3050.199951171875,3044.31005859375
2020-06-02,3159.02001953125,3080.820068359375
2020-06-03,3269.590087890625,3122.8701171875
2020-06-04,3261.669921875,3112.35009765625
2020-06-05,3384.2900390625,3193.929931640625
2020-06-08,3366.2900390625,3232.389892578125
2020-06-09,3320.7099609375,3207.179931640625
2020-06-10,3293.7099609375,3190.139892578125
2020-06-11,3144.570068359375,3002.10009765625
2020-06-12,3153.739990234375,3041.31005859375
2020-06-15,3136.39990234375,3066.590087890625
2020-06-16,3242.64990234375,3124.739990234375
2020-06-17,3267.260009765625,3113.489990234375
2020-06-18,3249.89990234375,3115.340087890625
2020-06-19,3269.10009765625,3097.739990234375
2020-06-22,3241.68994140625,3117.860107421875
2020-06-23,3298.830078125,3131.2900390625
2020-06-24,3196.1201171875,3050.330078125
2020-06-25,3218.909912109375,3083.760009765625
2020-06-26,3204.169921875,3009.050048828125
2020-06-29,3232.02001953125,3053.239990234375
2020-06-30,3234.070068359375,3100.2900390625
2020-07-01,3228.449951171875,3115.860107421875
2020-07-02,3320.090087890625,3130.010009765625
2020-07-06,3350.030029296875,3179.719970703125
2020-07-07,3321.56005859375,3145.320068359375
2020-07-08,3286.090087890625,3169.93994140625
2020-07-09,3261.169921875,3152.050048828125
2020-07-10,3296.219970703125,3185.0400390625
2020-07-13,3350.0,3155.219970703125
2020-07-14,3321.389892578125,3197.52001953125
2020-07-15,3378.2099609375,3226.56005859375
2020-07-16,3365.35009765625,3215.570068359375
2020-07-17,3365.60009765625,3224.72998046875
2020-07-20,3388.340087890625,3251.840087890625
2020-07-21,3405.35009765625,3257.300048828125
2020-07-22,3370.760009765625,3276.02001953125
2020-07-23,3371.739990234375,3235.659912109375
2020-07-24,3310.889892578125,3215.6298828125
2020-07-27,3302.840087890625,3239.409912109375
2020-07-28,3303.56005859375,3218.43994140625
2020-07-29,3300.159912109375,3258.43994140625
2020-07-30,3208.199951171875,3246.219970703125
2020-07-31,3174.320068359375,3271.1201171875
2020-08-03,3248.280029296875,3294.610107421875
2020-08-04,3254.2900390625,3306.510009765625
2020-08-05,3268.3798828125,3327.77001953125
2020-08-06,3240.389892578125,3349.159912109375
2020-08-07,3252.64990234375,3351.280029296875
2020-08-10,3259.7099609375,3360.469970703125
2020-08-11,3332.1201171875,3333.68994140625
2020-08-12,3363.179931640625,3380.35009765625
2020-08-13,3342.85009765625,3373.429931640625
2020-08-14,3305.050048828125,3372.85009765625
2020-08-17,3305.85009765625,3381.989990234375
2020-08-18,3289.639892578125,3389.780029296875
2020-08-19,3317.6201171875,3374.85009765625
2020-08-20,3273.97998046875,3385.510009765625
2020-08-21,3259.75,3397.159912109375
2020-08-24,3331.739990234375,3431.280029296875
2020-08-25,3329.7099609375,3443.6201171875
2020-08-26,3356.760009765625,3478.72998046875
2020-08-27,3331.0400390625,3484.550048828125
2020-08-28,3315.5400390625,3508.010009765625
2020-08-31,3272.510009765625,3500.31005859375
2020-09-01,3277.580078125,3526.64990234375
2020-09-02,3337.77001953125,3580.840087890625
2020-09-03,3304.219970703125,3455.06005859375
2020-09-04,3260.590087890625,3426.9599609375
2020-09-08,3267.3701171875,3331.840087890625
2020-09-09,3324.830078125,3398.9599609375
2020-09-10,3312.77001953125,3339.18994140625
2020-09-11,3315.81005859375,3340.969970703125
2020-09-14,3316.7900390625,3383.5400390625
2020-09-15,3332.260009765625,3401.199951171875
2020-09-16,3338.840087890625,3385.489990234375
2020-09-17,3316.570068359375,3357.010009765625
2020-09-18,3283.68994140625,3319.469970703125
2020-09-21,3160.949951171875,3281.06005859375
2020-09-22,3164.1298828125,3315.570068359375
2020-09-23,3180.110107421875,3236.919921875
2020-09-24,3159.639892578125,3246.590087890625
2020-09-25,3137.06005859375,3298.4599609375
2020-09-28,3223.18994140625,3351.60009765625
2020-09-29,3214.300048828125,3335.469970703125
2020-09-30,3193.610107421875,3363.0
2020-10-01,3194.090087890625,3380.800048828125
2020-10-02,3190.929931640625,3348.419921875
2020-10-05,3220.219970703125,3408.60009765625
2020-10-06,3233.300048828125,3360.969970703125
2020-10-07,3233.429931640625,3419.43994140625
2020-10-08,3255.760009765625,3446.830078125
2020-10-09,3273.1201171875,3477.139892578125
2020-10-12,3298.1201171875,3534.219970703125
2020-10-13,3279.18994140625,3511.929931640625
2020-10-14,3273.280029296875,3488.669921875
2020-10-15,3192.68994140625,3483.340087890625
2020-10-16,3245.469970703125,3483.81005859375
2020-10-19,3242.510009765625,3426.919921875
2020-10-20,3227.8701171875,3443.1201171875
2020-10-21,3180.699951171875,3435.56005859375
2020-10-22,3171.409912109375,3453.489990234375
2020-10-23,3198.860107421875,3465.389892578125
2020-10-26,3105.25,3400.969970703125
2020-10-27,3070.60009765625,3390.679931640625
2020-10-28,2963.5400390625,3271.030029296875
2020-10-29,2960.030029296875,3310.110107421875
2020-10-30,2958.2099609375,3269.9599609375
2020-11-02,3019.5400390625,3310.239990234375
2020-11-03,3098.719970703125,3369.159912109375
2020-11-04,3161.070068359375,3443.43994140625
2020-11-05,3215.56005859375,3510.449951171875
2020-11-06,3204.050048828125,3509.43994140625
2020-11-09,3407.909912109375,3550.5
2020-11-10,3442.6201171875,3545.530029296875
2020-11-11,3467.300048828125,3572.659912109375
2020-11-12,3428.199951171875,3537.010009765625
2020-11-13,3432.070068359375,3585.14990234375
2020-11-16,3466.2099609375,3626.909912109375
2020-11-17,3468.47998046875,3609.530029296875
2020-11-18,3482.169921875,3567.7900390625
2020-11-19,3451.969970703125,3581.8701171875
2020-11-20,3467.60009765625,3557.5400390625
2020-11-23,3463.0400390625,3577.590087890625
2020-11-24,3507.97998046875,3635.409912109375
2020-11-25,3511.89990234375,3629.64990234375
2020-11-27,3527.7900390625,3638.35009765625
2020-11-30,3492.5400390625,3621.6298828125
2020-12-01,3525.239990234375,3662.449951171875
2020-12-02,3521.320068359375,3669.010009765625
2020-12-03,3517.10009765625,3666.719970703125
2020-12-04,3539.27001953125,3699.1201171875
2020-12-07,3530.080078125,3691.9599609375
2020-12-08,3525.8701171875,3702.25
2020-12-09,3529.02001953125,3672.820068359375
2020-12-10,3522.31005859375,3668.10009765625
2020-12-11,3485.840087890625,3663.4599609375
2020-12-14,3503.9599609375,3647.489990234375
2020-12-15,3521.5,3694.6201171875
2020-12-16,3543.0,3701.169921875
2020-12-17,3560.8701171875,3722.47998046875
2020-12-18,3545.739990234375,3709.409912109375
2020-12-21,3448.679931640625,3694.919921875
2020-12-22,3497.489990234375,3687.260009765625
2020-12-23,3539.260009765625,3690.010009765625
2020-12-28,3575.409912109375,3735.360107421875
2020-12-29,3581.3701171875,3727.0400390625
2020-12-30,3571.590087890625,3732.0400390625
2021-01-04,3564.389892578125,3700.64990234375
2021-01-05,3547.85009765625,3726.860107421875
2021-01-06,3611.080078125,3748.139892578125
2021-01-07,3622.419921875,3803.7900390625
2021-01-08,3645.050048828125,3824.679931640625
2021-01-11,3620.6201171875,3799.610107421875
2021-01-12,3612.1298828125,3801.18994140625
2021-01-13,3616.510009765625,3809.840087890625
2021-01-14,3641.3701171875,3795.5400390625
2021-01-15,3599.550048828125,3768.25
2021-01-19,3595.419921875,3798.909912109375
2021-01-20,3624.0400390625,3851.85009765625
2021-01-21,3618.35009765625,3853.070068359375
2021-01-22,3602.409912109375,3841.469970703125
2021-01-25,3553.139892578125,3855.360107421875
2021-01-26,3592.830078125,3849.6201171875
2021-01-27,3536.3798828125,3750.77001953125
2021-01-28,3557.0400390625,3787.3798828125
2021-01-29,3481.43994140625,3714.239990234375
2021-02-01,3530.85009765625,3773.860107421875
2021-02-02,3590.4599609375,3826.31005859375
2021-02-03,3609.75,3830.169921875
2021-02-04,3642.1201171875,3871.739990234375
2021-02-05,3655.77001953125,3886.830078125
2021-02-08,3665.510009765625,3915.590087890625
2021-02-09,3661.1298828125,3911.22998046875
2021-02-10,3648.3701171875,3909.8798828125
2021-02-11,3671.679931640625,3916.3798828125
2021-02-12,3695.610107421875,3934.830078125
2021-02-16,3726.39990234375,3932.590087890625
2021-02-17,3699.85009765625,3931.330078125
2021-02-18,3681.0400390625,3913.969970703125
2021-02-19,3713.4599609375,3906.7099609375
2021-02-22,3699.85009765625,3876.5
2021-02-23,3689.10009765625,3881.3701171875
2021-02-24,3705.989990234375,3925.429931640625
2021-02-25,3685.280029296875,3829.340087890625
2021-02-26,3636.43994140625,3811.14990234375
2021-03-01,3706.6201171875,3901.820068359375
2021-03-02,3707.719970703125,3870.2900390625
2021-03-03,3712.780029296875,3819.719970703125
2021-03-04,3704.85009765625,3768.469970703125
2021-03-05,3669.5400390625,3841.93994140625
2021-03-08,3763.239990234375,3821.35009765625
2021-03-09,3786.050048828125,3875.43994140625
2021-03-10,3819.919921875,3898.81005859375
2021-03-11,3845.639892578125,3939.340087890625
2021-03-12,3833.360107421875,3943.340087890625
2021-03-15,3829.840087890625,3968.93994140625
2021-03-16,3850.9599609375,3962.7099609375
2021-03-17,3849.739990234375,3974.1201171875
2021-03-18,3867.5400390625,3915.4599609375
2021-03-19,3837.02001953125,3913.10009765625
2021-03-22,3833.840087890625,3940.590087890625
2021-03-23,3827.02001953125,3910.52001953125
2021-03-24,3832.550048828125,3889.139892578125
2021-03-25,3832.570068359375,3909.52001953125
2021-03-26,3866.679931640625,3974.5400390625
2021-03-29,3882.8701171875,3971.090087890625
2021-03-30,3926.199951171875,3958.550048828125
2021-03-31,3919.2099609375,3972.889892578125
2021-04-01,3945.9599609375,4019.8701171875
2021-04-06,3970.419921875,4073.93994140625
2021-04-07,3956.77001953125,4079.949951171875
2021-04-08,3977.830078125,4097.169921875
2021-04-09,3978.840087890625,4128.7998046875
2021-04-12,3961.89990234375,4127.990234375
2021-04-13,3966.989990234375,4141.58984375
2021-04-14,3976.280029296875,4124.66015625
2021-04-15,3993.429931640625,4170.419921875
2021-04-16,4032.989990234375,4185.47021484375
2021-04-19,4019.909912109375,4163.259765625
2021-04-20,3940.4599609375,4134.93994140625
2021-04-21,3976.409912109375,4173.419921875
2021-04-22,4014.800048828125,4134.97998046875
2021-04-23,4013.340087890625,4180.169921875
2021-04-26,4020.830078125,4187.6201171875
2021-04-27,4011.909912109375,4186.72021484375
2021-04-28,4015.030029296875,4183.18017578125
2021-04-29,3996.89990234375,4211.47021484375
2021-04-30,3974.739990234375,4181.169921875
2021-05-03,4000.25,4192.66015625
2021-05-04,3924.800048828125,4164.66015625
2021-05-05,4002.7900390625,4167.58984375
2021-05-06,3999.43994140625,4201.6201171875
2021-05-07,4034.25,4232.60009765625
2021-05-10,4023.35009765625,4188.43017578125
2021-05-11,3946.06005859375,4152.10009765625
2021-05-12,3947.429931640625,4063.0400390625
2021-05-14,4017.43994140625,4173.85009765625
2021-05-17,4006.840087890625,4163.2900390625
2021-05-18,4005.340087890625,4127.830078125
2021-05-19,3936.739990234375,4115.68017578125
2021-05-20,3999.909912109375,4159.1201171875
2021-05-21,4025.780029296875,4155.85986328125
2021-05-25,4036.0400390625,4188.1298828125
2021-05-26,4031.669921875,4195.990234375
2021-05-27,4039.2099609375,4200.8798828125
2021-05-28,4070.56005859375,4204.10986328125
2021-06-01,4071.75,4202.0400390625
2021-06-02,4088.5,4208.1201171875
2021-06-03,4079.239990234375,4192.85009765625
2021-06-04,4089.3798828125,4229.89013671875
2021-06-07,4097.64990234375,4226.52001953125
2021-06-08,4096.009765625,4227.259765625
2021-06-09,4096.85009765625,4219.5498046875
2021-06-10,4096.06982421875,4239.18017578125
2021-06-11,4126.7001953125,4247.43994140625
2021-06-14,4132.669921875,4255.14990234375
2021-06-15,4143.52001953125,4246.58984375
2021-06-16,4151.759765625,4223.7001953125
2021-06-17,4158.14013671875,4221.85986328125
2021-06-18,4083.3701171875,4166.4501953125
2021-06-21,4112.330078125,4224.7900390625
2021-06-22,4123.1298828125,4246.43994140625
2021-06-23,4075.93994140625,4241.83984375
2021-06-24,4122.43017578125,4266.490234375
2021-06-25,4120.66015625,4280.7001953125
2021-06-28,4089.909912109375,4290.60986328125
2021-06-29,4107.509765625,4291.7998046875
2021-06-30,4064.300048828125,4297.5
2021-07-01,4078.889892578125,4319.93994140625
2021-07-02,4084.31005859375,4352.33984375
2021-07-06,4052.669921875,4343.5400390625
2021-07-07,4078.530029296875,4358.1298828125
2021-07-08,3991.659912109375,4320.81982421875
2021-07-09,4068.090087890625,4369.5498046875
2021-07-12,4093.3798828125,4384.6298828125
2021-07-13,4094.56005859375,4369.2099609375
2021-07-14,4099.5,4374.2998046875
2021-07-15,4056.389892578125,4360.02978515625
2021-07-16,4035.77001953125,4327.16015625
2021-07-19,3928.530029296875,4258.490234375
2021-07-20,3956.340087890625,4323.06005859375
2021-07-21,4026.679931640625,4358.68994140625
2021-07-22,4059.050048828125,4367.47998046875
2021-07-23,4109.10009765625,4411.7900390625
2021-07-26,4102.58984375,4422.2998046875
2021-07-27,4064.830078125,4401.4599609375
2021-07-28,4103.02978515625,4400.64013671875
2021-07-29,4116.77001953125,4419.14990234375
2021-07-30,4089.300048828125,4395.259765625
2021-08-02,4116.6201171875,4387.16015625
2021-08-03,4117.9501953125,4423.14990234375
2021-08-04,4144.89990234375,4402.66015625
2021-08-05,4161.080078125,4429.10009765625
2021-08-06,4174.5400390625,4436.52001953125
2021-08-09,4177.14990234375,4432.35009765625
2021-08-10,4187.81982421875,4436.75
2021-08-11,4206.330078125,4442.41015625
2021-08-12,4226.330078125,4460.830078125
2021-08-13,4229.7001953125,4468.0
2021-08-16,4202.43994140625,4479.7099609375
2021-08-17,4196.39990234375,4448.080078125
2021-08-18,4189.419921875,4400.27001953125
2021-08-19,4124.7099609375,4405.7998046875
2021-08-20,4147.5,4441.669921875
2021-08-23,4176.419921875,4479.52978515625
2021-08-24,4178.080078125,4486.22998046875
2021-08-25,4181.1201171875,4496.18994140625
2021-08-26,4169.8701171875,4470.0
2021-08-27,4190.97998046875,4509.3701171875
2021-08-30,4198.7998046875,4528.7900390625
2021-08-31,4196.41015625,4522.68017578125
2021-09-01,4227.27001953125,4524.08984375
2021-09-02,4232.10009765625,4536.9501953125
2021-09-03,4201.97998046875,4535.43017578125
2021-09-07,4225.009765625,4520.02978515625
2021-09-08,4177.14990234375,4514.06982421875
2021-09-09,4177.10986328125,4493.27978515625
2021-09-10,4170.35009765625,4458.580078125
2021-09-13,4189.52978515625,4468.72998046875
2021-09-14,4191.669921875,4443.0498046875
2021-09-15,4145.93994140625,4480.7001953125
2021-09-16,4169.8701171875,4473.75
2021-09-17,4130.83984375,4432.990234375
2021-09-20,4043.6298828125,4357.72998046875
2021-09-21,4097.509765625,4354.18994140625
2021-09-22,4150.18994140625,4395.64013671875
2021-09-23,4194.919921875,4448.97998046875
2021-09-24,4158.509765625,4455.47998046875
2021-09-27,4165.47998046875,4443.10986328125
2021-09-28,4058.820068359375,4352.6298828125
2021-09-29,4080.219970703125,4359.4599609375
2021-09-30,4048.080078125,4307.5400390625
2021-10-01,4035.300048828125,4357.0400390625
2021-10-04,3996.409912109375,4300.4599609375
2021-10-05,4065.429931640625,4345.72021484375
2021-10-06,4012.64990234375,4363.5498046875
2021-10-07,4098.33984375,4399.759765625
2021-10-08,4073.2900390625,4391.33984375
2021-10-11,4072.52001953125,4361.18994140625
2021-10-12,4055.090087890625,4350.64990234375
2021-10-13,4083.280029296875,4363.7998046875
2021-10-14,4149.06005859375,4438.259765625
2021-10-15,4182.91015625,4471.3701171875
2021-10-18,4151.39990234375,4486.4599609375
2021-10-19,4166.830078125,4519.6298828125
2021-10-20,4172.169921875,4536.18994140625
2021-10-21,4155.72998046875,4549.77978515625
2021-10-22,4188.81005859375,4544.89990234375
2021-10-25,4188.31005859375,4566.47998046875
2021-10-26,4223.97021484375,4574.7900390625
2021-10-27,4220.8798828125,4551.68017578125
2021-10-28,4233.8701171875,4596.419921875
2021-10-29,4250.56005859375,4605.3798828125
2021-11-01,4280.47021484375,4613.669921875
2021-11-02,4296.22021484375,4630.64990234375
2021-11-03,4309.60986328125,4660.56982421875
2021-11-04,4333.33984375,4680.06005859375
2021-11-05,4363.0400390625,4697.52978515625
2021-11-08,4352.52978515625,4701.7001953125
2021-11-09,4344.6298828125,4685.25
2021-11-10,4348.81982421875,4646.7099609375
2021-11-11,4358.0,4649.27001953125
2021-11-12,4370.330078125,4682.85009765625
2021-11-15,4386.18994140625,4682.7998046875
2021-11-16,4401.490234375,4700.89990234375
2021-11-17,4400.81005859375,4688.669921875
2021-11-18,4383.7001953125,4704.5400390625
2021-11-19,4356.47021484375,4697.9599609375
2021-11-22,4338.68994140625,4682.93994140625
2021-11-23,4283.81982421875,4690.7001953125
2021-11-24,4276.25,4701.4599609375
2021-11-26,4089.580078125,4594.6201171875
2021-11-29,4109.509765625,4655.27001953125
2021-11-30,4063.06005859375,4567.0
2021-12-01,4179.14990234375,4513.0400390625
2021-12-02,4108.02001953125,4577.10009765625
2021-12-03,4080.14990234375,4538.43017578125
2021-12-06,4137.10986328125,4591.669921875
2021-12-07,4276.2001953125,4686.75
2021-12-08,4233.08984375,4701.2099609375
2021-12-09,4208.2998046875,4667.4501953125
2021-12-10,4199.16015625,4712.02001953125
2021-12-13,4183.0400390625,4668.97021484375
2021-12-14,4144.509765625,4634.08984375
2021-12-15,4158.10986328125,4621.580078125
